Spermanr;Sphere_Centres;Voxel_Indicies;AAL_Coordinates;Talairach_Coordinates
0.7908349933664811;[-30, 56, 46];[182623, 186325];[(31, 90, 56), (32, 89, 57)];[[(-28, 54, 40), 'Outside defined BAs'], [(-26, 52, 42), 'Outside defined BAs']]
0.5492153474681489;[-50, -74, -54];[29, 30, 59, 60, 61, 62, 63, 98, 99, 100, 101, 102, 140, 141, 142, 143, 144, 185, 186, 187, 188, 189, 234, 235, 236, 580, 581, 610, 611, 612, 613, 614, 649, 650, 651, 652, 653, 691, 692, 693, 694, 695, 736, 737, 738, 739, 740, 785, 786, 787, 1743, 1744, 1745, 1785, 1786, 1787, 1788, 1831, 1832, 1833, 1834, 1878, 1879, 1880, 1881, 1882, 1929, 1930, 1931, 1932, 1933, 3058, 3059, 3060, 3104, 3105, 3106, 3152, 3153, 3154];[(21, 24, 9), (22, 24, 9), (19, 25, 9), (20, 25, 9), (21, 25, 9), (22, 25, 9), (23, 25, 9), (19, 26, 9), (20, 26, 9), (21, 26, 9), (22, 26, 9), (23, 26, 9), (19, 27, 9), (20, 27, 9), (21, 27, 9), (22, 27, 9), (23, 27, 9), (18, 28, 9), (19, 28, 9), (20, 28, 9), (21, 28, 9), (22, 28, 9), (19, 29, 9), (20, 29, 9), (21, 29, 9), (21, 24, 10), (22, 24, 10), (19, 25, 10), (20, 25, 10), (21, 25, 10), (22, 25, 10), (23, 25, 10), (19, 26, 10), (20, 26, 10), (21, 26, 10), (22, 26, 10), (23, 26, 10), (19, 27, 10), (20, 27, 10), (21, 27, 10), (22, 27, 10), (23, 27, 10), (18, 28, 10), (19, 28, 10), (20, 28, 10), (21, 28, 10), (22, 28, 10), (19, 29, 10), (20, 29, 10), (21, 29, 10), (20, 24, 11), (21, 24, 11), (22, 24, 11), (19, 25, 11), (20, 25, 11), (21, 25, 11), (22, 25, 11), (19, 26, 11), (20, 26, 11), (21, 26, 11), (22, 26, 11), (18, 27, 11), (19, 27, 11), (20, 27, 11), (21, 27, 11), (22, 27, 11), (18, 28, 11), (19, 28, 11), (20, 28, 11), (21, 28, 11), (22, 28, 11), (19, 25, 12), (20, 25, 12), (21, 25, 12), (19, 26, 12), (20, 26, 12), (21, 26, 12), (19, 27, 12), (20, 27, 12), (21, 27, 12)];[[(-48, -78, -54), 'Outside defined BAs'], [(-46, -78, -54), 'Outside defined BAs'], [(-52, -76, -54), 'Outside defined BAs'], [(-50, -76, -54), 'Outside defined BAs'], [(-48, -76, -54), 'Outside defined BAs'], [(-46, -76, -54), 'Outside defined BAs'], [(-44, -76, -54), 'Outside defined BAs'], [(-52, -74, -54), 'Outside defined BAs'], [(-50, -74, -54), 'Outside defined BAs'], [(-48, -74, -54), 'Outside defined BAs'], [(-46, -74, -54), 'Outside defined BAs'], [(-44, -74, -54), 'Outside defined BAs'], [(-52, -72, -54), 'Outside defined BAs'], [(-50, -72, -54), 'Outside defined BAs'], [(-48, -72, -54), 'Outside defined BAs'], [(-46, -72, -54), 'Outside defined BAs'], [(-44, -72, -54), 'Outside defined BAs'], [(-54, -70, -54), 'Outside defined BAs'], [(-52, -70, -54), 'Outside defined BAs'], [(-50, -70, -54), 'Outside defined BAs'], [(-48, -70, -54), 'Outside defined BAs'], [(-46, -70, -54), 'Outside defined BAs'], [(-52, -68, -54), 'Outside defined BAs'], [(-50, -68, -54), 'Outside defined BAs'], [(-48, -68, -54), 'Outside defined BAs'], [(-48, -78, -52), 'Outside defined BAs'], [(-46, -78, -52), 'Outside defined BAs'], [(-52, -76, -52), 'Outside defined BAs'], [(-50, -76, -52), 'Outside defined BAs'], [(-48, -76, -52), 'Outside defined BAs'], [(-46, -76, -52), 'Outside defined BAs'], [(-44, -76, -52), 'Outside defined BAs'], [(-52, -74, -52), 'Outside defined BAs'], [(-50, -74, -52), 'Outside defined BAs'], [(-48, -74, -52), 'Outside defined BAs'], [(-46, -74, -52), 'Outside defined BAs'], [(-44, -74, -52), 'Outside defined BAs'], [(-52, -72, -52), 'Outside defined BAs'], [(-50, -72, -52), 'Outside defined BAs'], [(-48, -72, -52), 'Outside defined BAs'], [(-46, -72, -52), 'Outside defined BAs'], [(-44, -72, -52), 'Outside defined BAs'], [(-54, -70, -52), 'Outside defined BAs'], [(-52, -70, -52), 'Outside defined BAs'], [(-50, -70, -52), 'Outside defined BAs'], [(-48, -70, -52), 'Outside defined BAs'], [(-46, -70, -52), 'Outside defined BAs'], [(-52, -68, -52), 'Outside defined BAs'], [(-50, -68, -52), 'Outside defined BAs'], [(-48, -68, -52), 'Outside defined BAs'], [(-50, -78, -50), 'Outside defined BAs'], [(-48, -78, -50), 'Outside defined BAs'], [(-46, -78, -50), 'Outside defined BAs'], [(-52, -76, -50), 'Outside defined BAs'], [(-50, -76, -50), 'Outside defined BAs'], [(-48, -76, -50), 'Outside defined BAs'], [(-46, -76, -50), 'Outside defined BAs'], [(-52, -74, -50), 'Outside defined BAs'], [(-50, -74, -50), 'Outside defined BAs'], [(-48, -74, -50), 'Outside defined BAs'], [(-46, -74, -50), 'Outside defined BAs'], [(-54, -72, -50), 'Outside defined BAs'], [(-52, -72, -50), 'Outside defined BAs'], [(-50, -72, -50), 'Outside defined BAs'], [(-48, -72, -50), 'Outside defined BAs'], [(-46, -72, -50), 'Outside defined BAs'], [(-54, -70, -50), 'Outside defined BAs'], [(-52, -70, -50), 'Outside defined BAs'], [(-50, -70, -50), 'Outside defined BAs'], [(-48, -70, -50), 'Outside defined BAs'], [(-46, -70, -50), 'Outside defined BAs'], [(-52, -76, -48), 'Outside defined BAs'], [(-50, -76, -48), 'Outside defined BAs'], [(-48, -76, -48), 'Outside defined BAs'], [(-52, -74, -48), 'Outside defined BAs'], [(-50, -74, -48), 'Outside defined BAs'], [(-48, -74, -48), 'Outside defined BAs'], [(-52, -72, -48), 'Outside defined BAs'], [(-50, -72, -48), 'Outside defined BAs'], [(-48, -72, -48), 'Outside defined BAs']]
0.4353755730047942;[40, -84, -54];[5, 6, 7, 8, 23, 24, 25, 26, 27, 52, 53, 54, 556, 557, 558, 559, 574, 575, 576, 577, 578, 603, 604, 605, 1637, 1638, 1639, 1640, 1641, 1666, 1667, 1668, 1669, 1670, 1699, 1700, 1701, 1702, 1703, 1735, 1736, 1737, 1738, 1739, 2908, 2909, 2910, 2937, 2938, 2939, 2972, 2973, 2974];[(63, 22, 9), (64, 22, 9), (65, 22, 9), (66, 22, 9), (63, 23, 9), (64, 23, 9), (65, 23, 9), (66, 23, 9), (67, 23, 9), (64, 24, 9), (65, 24, 9), (66, 24, 9), (63, 22, 10), (64, 22, 10), (65, 22, 10), (66, 22, 10), (63, 23, 10), (64, 23, 10), (65, 23, 10), (66, 23, 10), (67, 23, 10), (64, 24, 10), (65, 24, 10), (66, 24, 10), (63, 20, 11), (64, 20, 11), (65, 20, 11), (66, 20, 11), (67, 20, 11), (63, 21, 11), (64, 21, 11), (65, 21, 11), (66, 21, 11), (67, 21, 11), (63, 22, 11), (64, 22, 11), (65, 22, 11), (66, 22, 11), (67, 22, 11), (63, 23, 11), (64, 23, 11), (65, 23, 11), (66, 23, 11), (67, 23, 11), (64, 20, 12), (65, 20, 12), (66, 20, 12), (64, 21, 12), (65, 21, 12), (66, 21, 12), (64, 22, 12), (65, 22, 12), (66, 22, 12)];[[(36, -82, -54), 'Outside defined BAs'], [(38, -82, -54), 'Outside defined BAs'], [(40, -82, -54), 'Outside defined BAs'], [(42, -82, -54), 'Outside defined BAs'], [(36, -80, -54), 'Outside defined BAs'], [(38, -80, -54), 'Outside defined BAs'], [(40, -80, -54), 'Outside defined BAs'], [(42, -80, -54), 'Outside defined BAs'], [(44, -80, -54), 'Outside defined BAs'], [(38, -78, -54), 'Outside defined BAs'], [(40, -78, -54), 'Outside defined BAs'], [(42, -78, -54), 'Outside defined BAs'], [(36, -82, -52), 'Outside defined BAs'], [(38, -82, -52), 'Outside defined BAs'], [(40, -82, -52), 'Outside defined BAs'], [(42, -82, -52), 'Outside defined BAs'], [(36, -80, -52), 'Outside defined BAs'], [(38, -80, -52), 'Outside defined BAs'], [(40, -80, -52), 'Outside defined BAs'], [(42, -80, -52), 'Outside defined BAs'], [(44, -80, -52), 'Outside defined BAs'], [(38, -78, -52), 'Outside defined BAs'], [(40, -78, -52), 'Outside defined BAs'], [(42, -78, -52), 'Outside defined BAs'], [(36, -86, -50), 'Outside defined BAs'], [(38, -86, -50), 'Outside defined BAs'], [(40, -86, -50), 'Outside defined BAs'], [(42, -86, -50), 'Outside defined BAs'], [(44, -86, -50), 'Outside defined BAs'], [(36, -84, -50), 'Outside defined BAs'], [(38, -84, -50), 'Outside defined BAs'], [(40, -84, -50), 'Outside defined BAs'], [(42, -84, -50), 'Outside defined BAs'], [(44, -84, -50), 'Outside defined BAs'], [(36, -82, -50), 'Outside defined BAs'], [(38, -82, -50), 'Outside defined BAs'], [(40, -82, -50), 'Outside defined BAs'], [(42, -82, -50), 'Outside defined BAs'], [(44, -82, -50), 'Outside defined BAs'], [(36, -80, -50), 'Outside defined BAs'], [(38, -80, -50), 'Outside defined BAs'], [(40, -80, -50), 'Outside defined BAs'], [(42, -80, -50), 'Outside defined BAs'], [(44, -80, -50), 'Outside defined BAs'], [(38, -86, -48), 'Outside defined BAs'], [(40, -86, -48), 'Outside defined BAs'], [(42, -86, -48), 'Outside defined BAs'], [(38, -84, -48), 'Outside defined BAs'], [(40, -84, -48), 'Outside defined BAs'], [(42, -84, -48), 'Outside defined BAs'], [(38, -82, -48), 'Outside defined BAs'], [(40, -82, -48), 'Outside defined BAs'], [(42, -82, -48), 'Outside defined BAs']]
0.34317168518938634;[-50, 46, 36];[161526, 161527, 165931, 170224, 170273, 170320];[(20, 85, 51), (21, 85, 51), (22, 84, 52), (21, 83, 53), (22, 84, 53), (23, 85, 53)];[[(-50, 44, 30), 'Outside defined BAs'], [(-48, 44, 30), 'Outside defined BAs'], [(-46, 42, 32), 'Outside defined BAs'], [(-48, 40, 34), 'Outside defined BAs'], [(-46, 42, 34), 'Outside defined BAs'], [(-44, 44, 34), 'Outside defined BAs']]
0.30226799675914673;[60, -74, 26];[134449, 134508, 134509, 134568, 134569, 139152, 139209, 139210, 139268, 139269, 139270, 139328, 139329, 139330, 139389, 139390, 139391, 139392, 143907, 143963, 143964, 143965, 144022, 144023, 144024, 144025, 144082, 144083, 144084, 144085, 144144, 144145, 144146, 144147, 144207, 144208, 144209, 148644, 148699, 148700, 148756, 148757, 148758, 148816, 148817, 148876, 148877, 153277, 153332, 153333, 153389, 153390, 153391, 153449, 153450, 153509, 153510, 157849, 157904, 157905, 157961, 157962, 162389];[(74, 25, 46), (74, 26, 46), (75, 26, 46), (74, 27, 46), (75, 27, 46), (73, 24, 47), (73, 25, 47), (74, 25, 47), (73, 26, 47), (74, 26, 47), (75, 26, 47), (73, 27, 47), (74, 27, 47), (75, 27, 47), (73, 28, 47), (74, 28, 47), (75, 28, 47), (76, 28, 47), (73, 24, 48), (72, 25, 48), (73, 25, 48), (74, 25, 48), (72, 26, 48), (73, 26, 48), (74, 26, 48), (75, 26, 48), (72, 27, 48), (73, 27, 48), (74, 27, 48), (75, 27, 48), (73, 28, 48), (74, 28, 48), (75, 28, 48), (76, 28, 48), (74, 29, 48), (75, 29, 48), (76, 29, 48), (72, 25, 49), (72, 26, 49), (73, 26, 49), (72, 27, 49), (73, 27, 49), (74, 27, 49), (73, 28, 49), (74, 28, 49), (74, 29, 49), (75, 29, 49), (72, 25, 50), (72, 26, 50), (73, 26, 50), (72, 27, 50), (73, 27, 50), (74, 27, 50), (73, 28, 50), (74, 28, 50), (74, 29, 50), (75, 29, 50), (73, 26, 51), (73, 27, 51), (74, 27, 51), (73, 28, 51), (74, 28, 51), (74, 27, 52)];[[(58, -76, 20), 'Outside defined BAs'], [(58, -74, 20), 'Outside defined BAs'], [(60, -74, 20), 'Outside defined BAs'], [(58, -72, 20), 'Outside defined BAs'], [(60, -72, 20), 'Outside defined BAs'], [(56, -78, 22), 'Outside defined BAs'], [(56, -76, 22), 'Outside defined BAs'], [(58, -76, 22), 'Outside defined BAs'], [(56, -74, 22), 'Outside defined BAs'], [(58, -74, 22), 'Outside defined BAs'], [(60, -74, 22), 'Outside defined BAs'], [(56, -72, 22), 'Outside defined BAs'], [(58, -72, 22), 'Outside defined BAs'], [(60, -72, 22), 'Outside defined BAs'], [(56, -70, 22), 'Outside defined BAs'], [(58, -70, 22), 'Outside defined BAs'], [(60, -70, 22), 'Outside defined BAs'], [(62, -70, 22), 'Outside defined BAs'], [(56, -78, 24), 'Outside defined BAs'], [(54, -76, 24), 'Outside defined BAs'], [(56, -76, 24), 'Outside defined BAs'], [(58, -76, 24), 'Outside defined BAs'], [(54, -74, 24), 'Outside defined BAs'], [(56, -74, 24), 'Outside defined BAs'], [(58, -74, 24), 'Outside defined BAs'], [(60, -74, 24), 'Outside defined BAs'], [(54, -72, 24), 'Outside defined BAs'], [(56, -72, 24), 'Outside defined BAs'], [(58, -72, 24), 'Outside defined BAs'], [(60, -72, 24), 'Outside defined BAs'], [(56, -70, 24), 'Outside defined BAs'], [(58, -70, 24), 'Outside defined BAs'], [(60, -70, 24), 'Outside defined BAs'], [(62, -70, 24), 'Outside defined BAs'], [(58, -68, 24), 'Outside defined BAs'], [(60, -68, 24), 'Outside defined BAs'], [(62, -68, 24), 'Outside defined BAs'], [(54, -76, 26), 'Outside defined BAs'], [(54, -74, 26), 'Outside defined BAs'], [(56, -74, 26), 'Outside defined BAs'], [(54, -72, 26), 'Outside defined BAs'], [(56, -72, 26), 'Outside defined BAs'], [(58, -72, 26), 'Outside defined BAs'], [(56, -70, 26), 'Outside defined BAs'], [(58, -70, 26), 'Outside defined BAs'], [(58, -68, 26), 'Outside defined BAs'], [(60, -68, 26), 'Outside defined BAs'], [(54, -76, 28), 'Outside defined BAs'], [(54, -74, 28), 'Outside defined BAs'], [(56, -74, 28), 'Outside defined BAs'], [(54, -72, 28), 'Outside defined BAs'], [(56, -72, 28), 'Outside defined BAs'], [(58, -72, 28), 'Outside defined BAs'], [(56, -70, 28), 'Outside defined BAs'], [(58, -70, 28), 'Outside defined BAs'], [(58, -68, 28), 'Outside defined BAs'], [(60, -68, 28), 'Outside defined BAs'], [(56, -74, 30), 'Outside defined BAs'], [(56, -72, 30), 'Outside defined BAs'], [(58, -72, 30), 'Outside defined BAs'], [(56, -70, 30), 'Outside defined BAs'], [(58, -70, 30), 'Outside defined BAs'], [(58, -72, 32), 'Outside defined BAs']]
0.2934124682248218;[-10, 46, -34];[18161, 18162, 18163, 20823, 20824, 20825, 20834, 20835, 20836, 20837, 20838, 20846, 20847, 20848, 20849, 20850, 20851, 20858, 20859, 20860, 20861, 20862, 20863, 20871, 20872, 20873, 20874, 20875, 20876, 20884, 20885, 20886, 20887, 20888, 20896, 20897, 20898, 23640, 23641, 23642, 23643, 23644, 23652, 23653, 23654, 23655, 23656, 23664, 23665, 23666, 23667, 23668, 23677, 23678, 23679, 23680, 23681, 23690, 23691, 23692, 23693, 23694, 26678, 26679, 26680, 26698, 26699, 26700, 26717, 26718, 26719];[(39, 83, 19), (40, 83, 19), (41, 83, 19), (39, 83, 20), (40, 83, 20), (41, 83, 20), (38, 84, 20), (39, 84, 20), (40, 84, 20), (41, 84, 20), (42, 84, 20), (38, 85, 20), (39, 85, 20), (40, 85, 20), (41, 85, 20), (42, 85, 20), (43, 85, 20), (38, 86, 20), (39, 86, 20), (40, 86, 20), (41, 86, 20), (42, 86, 20), (43, 86, 20), (38, 87, 20), (39, 87, 20), (40, 87, 20), (41, 87, 20), (42, 87, 20), (43, 87, 20), (38, 88, 20), (39, 88, 20), (40, 88, 20), (41, 88, 20), (42, 88, 20), (39, 89, 20), (40, 89, 20), (41, 89, 20), (38, 84, 21), (39, 84, 21), (40, 84, 21), (41, 84, 21), (42, 84, 21), (38, 85, 21), (39, 85, 21), (40, 85, 21), (41, 85, 21), (42, 85, 21), (38, 86, 21), (39, 86, 21), (40, 86, 21), (41, 86, 21), (42, 86, 21), (38, 87, 21), (39, 87, 21), (40, 87, 21), (41, 87, 21), (42, 87, 21), (38, 88, 21), (39, 88, 21), (40, 88, 21), (41, 88, 21), (42, 88, 21), (39, 85, 22), (40, 85, 22), (41, 85, 22), (39, 86, 22), (40, 86, 22), (41, 86, 22), (39, 87, 22), (40, 87, 22), (41, 87, 22)];[[(-12, 40, -34), 'Outside defined BAs'], [(-10, 40, -34), 'Outside defined BAs'], [(-8, 40, -34), 'Outside defined BAs'], [(-12, 40, -32), 'Outside defined BAs'], [(-10, 40, -32), 'Outside defined BAs'], [(-8, 40, -32), 'Outside defined BAs'], [(-14, 42, -32), 'Outside defined BAs'], [(-12, 42, -32), 'Outside defined BAs'], [(-10, 42, -32), 'Outside defined BAs'], [(-8, 42, -32), 'Outside defined BAs'], [(-6, 42, -32), 'Outside defined BAs'], [(-14, 44, -32), 'Outside defined BAs'], [(-12, 44, -32), 'Outside defined BAs'], [(-10, 44, -32), 'Outside defined BAs'], [(-8, 44, -32), 'Outside defined BAs'], [(-6, 44, -32), 'Outside defined BAs'], [(-4, 44, -32), 'Outside defined BAs'], [(-14, 46, -32), 'Outside defined BAs'], [(-12, 46, -32), 'Outside defined BAs'], [(-10, 46, -32), 'Outside defined BAs'], [(-8, 46, -32), 'Outside defined BAs'], [(-6, 46, -32), 'Outside defined BAs'], [(-4, 46, -32), 'Outside defined BAs'], [(-14, 48, -32), 'Outside defined BAs'], [(-12, 48, -32), 'Outside defined BAs'], [(-10, 48, -32), 'Outside defined BAs'], [(-8, 48, -32), 'Outside defined BAs'], [(-6, 48, -32), 'Outside defined BAs'], [(-4, 48, -32), 'Outside defined BAs'], [(-14, 50, -32), 'Outside defined BAs'], [(-12, 50, -32), 'Outside defined BAs'], [(-10, 50, -32), 'Outside defined BAs'], [(-8, 50, -32), 'Outside defined BAs'], [(-6, 50, -32), 'Outside defined BAs'], [(-12, 52, -32), 'Outside defined BAs'], [(-10, 52, -32), 'Outside defined BAs'], [(-8, 52, -32), 'Outside defined BAs'], [(-14, 42, -30), 'Outside defined BAs'], [(-12, 42, -30), 'Outside defined BAs'], [(-10, 42, -30), 'Outside defined BAs'], [(-8, 42, -30), 'Outside defined BAs'], [(-6, 42, -30), 'Outside defined BAs'], [(-14, 44, -30), 'Outside defined BAs'], [(-12, 44, -30), 'Outside defined BAs'], [(-10, 44, -30), 'Outside defined BAs'], [(-8, 44, -30), 'Outside defined BAs'], [(-6, 44, -30), 'Outside defined BAs'], [(-14, 46, -30), 'Outside defined BAs'], [(-12, 46, -30), 'Outside defined BAs'], [(-10, 46, -30), 'Outside defined BAs'], [(-8, 46, -30), 'Outside defined BAs'], [(-6, 46, -30), 'Outside defined BAs'], [(-14, 48, -30), 'Outside defined BAs'], [(-12, 48, -30), 'Outside defined BAs'], [(-10, 48, -30), 'Outside defined BAs'], [(-8, 48, -30), 'Outside defined BAs'], [(-6, 48, -30), 'Outside defined BAs'], [(-14, 50, -30), 'Outside defined BAs'], [(-12, 50, -30), 'Outside defined BAs'], [(-10, 50, -30), 'Outside defined BAs'], [(-8, 50, -30), 'Outside defined BAs'], [(-6, 50, -30), 'Outside defined BAs'], [(-12, 44, -28), 'Outside defined BAs'], [(-10, 44, -28), 'Outside defined BAs'], [(-8, 44, -28), 'Outside defined BAs'], [(-12, 46, -28), 'Outside defined BAs'], [(-10, 46, -28), 'Outside defined BAs'], [(-8, 46, -28), 'Outside defined BAs'], [(-12, 48, -28), 'Outside defined BAs'], [(-10, 48, -28), 'Outside defined BAs'], [(-8, 48, -28), 'Outside defined BAs']]
0.2735217654272194;[-50, 36, 46];[185936, 185937, 185984];[(21, 79, 57), (22, 79, 57), (22, 80, 57)];[[(-48, 32, 42), 'Outside defined BAs'], [(-46, 32, 42), 'Outside defined BAs'], [(-46, 34, 42), 'Outside defined BAs']]
0.2710683114045848;[50, -74, -54];[56, 57, 58, 93, 94, 95, 96, 97, 135, 136, 137, 138, 139, 179, 180, 181, 182, 183, 184, 228, 229, 230, 231, 232, 278, 279, 280, 607, 608, 609, 644, 645, 646, 647, 648, 686, 687, 688, 689, 690, 730, 731, 732, 733, 734, 735, 779, 780, 781, 782, 783, 829, 830, 831, 1781, 1782, 1783, 1784, 1827, 1828, 1829, 1830, 1873, 1874, 1875, 1876, 1877, 1924, 1925, 1926, 1927, 1928, 1972, 1973, 1974, 1975, 1976, 3101, 3102, 3103, 3147, 3148, 3149, 3198, 3199, 3200];[(68, 24, 9), (69, 24, 9), (70, 24, 9), (67, 25, 9), (68, 25, 9), (69, 25, 9), (70, 25, 9), (71, 25, 9), (67, 26, 9), (68, 26, 9), (69, 26, 9), (70, 26, 9), (71, 26, 9), (67, 27, 9), (68, 27, 9), (69, 27, 9), (70, 27, 9), (71, 27, 9), (72, 27, 9), (68, 28, 9), (69, 28, 9), (70, 28, 9), (71, 28, 9), (72, 28, 9), (69, 29, 9), (70, 29, 9), (71, 29, 9), (68, 24, 10), (69, 24, 10), (70, 24, 10), (67, 25, 10), (68, 25, 10), (69, 25, 10), (70, 25, 10), (71, 25, 10), (67, 26, 10), (68, 26, 10), (69, 26, 10), (70, 26, 10), (71, 26, 10), (67, 27, 10), (68, 27, 10), (69, 27, 10), (70, 27, 10), (71, 27, 10), (72, 27, 10), (68, 28, 10), (69, 28, 10), (70, 28, 10), (71, 28, 10), (72, 28, 10), (69, 29, 10), (70, 29, 10), (71, 29, 10), (68, 24, 11), (69, 24, 11), (70, 24, 11), (71, 24, 11), (68, 25, 11), (69, 25, 11), (70, 25, 11), (71, 25, 11), (68, 26, 11), (69, 26, 11), (70, 26, 11), (71, 26, 11), (72, 26, 11), (68, 27, 11), (69, 27, 11), (70, 27, 11), (71, 27, 11), (72, 27, 11), (68, 28, 11), (69, 28, 11), (70, 28, 11), (71, 28, 11), (72, 28, 11), (69, 25, 12), (70, 25, 12), (71, 25, 12), (69, 26, 12), (70, 26, 12), (71, 26, 12), (69, 27, 12), (70, 27, 12), (71, 27, 12)];[[(46, -78, -54), 'Outside defined BAs'], [(48, -78, -54), 'Outside defined BAs'], [(50, -78, -54), 'Outside defined BAs'], [(44, -76, -54), 'Outside defined BAs'], [(46, -76, -54), 'Outside defined BAs'], [(48, -76, -54), 'Outside defined BAs'], [(50, -76, -54), 'Outside defined BAs'], [(52, -76, -54), 'Outside defined BAs'], [(44, -74, -54), 'Outside defined BAs'], [(46, -74, -54), 'Outside defined BAs'], [(48, -74, -54), 'Outside defined BAs'], [(50, -74, -54), 'Outside defined BAs'], [(52, -74, -54), 'Outside defined BAs'], [(44, -72, -54), 'Outside defined BAs'], [(46, -72, -54), 'Outside defined BAs'], [(48, -72, -54), 'Outside defined BAs'], [(50, -72, -54), 'Outside defined BAs'], [(52, -72, -54), 'Outside defined BAs'], [(54, -72, -54), 'Outside defined BAs'], [(46, -70, -54), 'Outside defined BAs'], [(48, -70, -54), 'Outside defined BAs'], [(50, -70, -54), 'Outside defined BAs'], [(52, -70, -54), 'Outside defined BAs'], [(54, -70, -54), 'Outside defined BAs'], [(48, -68, -54), 'Outside defined BAs'], [(50, -68, -54), 'Outside defined BAs'], [(52, -68, -54), 'Outside defined BAs'], [(46, -78, -52), 'Outside defined BAs'], [(48, -78, -52), 'Outside defined BAs'], [(50, -78, -52), 'Outside defined BAs'], [(44, -76, -52), 'Outside defined BAs'], [(46, -76, -52), 'Outside defined BAs'], [(48, -76, -52), 'Outside defined BAs'], [(50, -76, -52), 'Outside defined BAs'], [(52, -76, -52), 'Outside defined BAs'], [(44, -74, -52), 'Outside defined BAs'], [(46, -74, -52), 'Outside defined BAs'], [(48, -74, -52), 'Outside defined BAs'], [(50, -74, -52), 'Outside defined BAs'], [(52, -74, -52), 'Outside defined BAs'], [(44, -72, -52), 'Outside defined BAs'], [(46, -72, -52), 'Outside defined BAs'], [(48, -72, -52), 'Outside defined BAs'], [(50, -72, -52), 'Outside defined BAs'], [(52, -72, -52), 'Outside defined BAs'], [(54, -72, -52), 'Outside defined BAs'], [(46, -70, -52), 'Outside defined BAs'], [(48, -70, -52), 'Outside defined BAs'], [(50, -70, -52), 'Outside defined BAs'], [(52, -70, -52), 'Outside defined BAs'], [(54, -70, -52), 'Outside defined BAs'], [(48, -68, -52), 'Outside defined BAs'], [(50, -68, -52), 'Outside defined BAs'], [(52, -68, -52), 'Outside defined BAs'], [(46, -78, -50), 'Outside defined BAs'], [(48, -78, -50), 'Outside defined BAs'], [(50, -78, -50), 'Outside defined BAs'], [(52, -78, -50), 'Outside defined BAs'], [(46, -76, -50), 'Outside defined BAs'], [(48, -76, -50), 'Outside defined BAs'], [(50, -76, -50), 'Outside defined BAs'], [(52, -76, -50), 'Outside defined BAs'], [(46, -74, -50), 'Outside defined BAs'], [(48, -74, -50), 'Outside defined BAs'], [(50, -74, -50), 'Outside defined BAs'], [(52, -74, -50), 'Outside defined BAs'], [(54, -74, -50), 'Outside defined BAs'], [(46, -72, -50), 'Outside defined BAs'], [(48, -72, -50), 'Outside defined BAs'], [(50, -72, -50), 'Outside defined BAs'], [(52, -72, -50), 'Outside defined BAs'], [(54, -72, -50), 'Outside defined BAs'], [(46, -70, -50), 'Outside defined BAs'], [(48, -70, -50), 'Outside defined BAs'], [(50, -70, -50), 'Outside defined BAs'], [(52, -70, -50), 'Outside defined BAs'], [(54, -70, -50), 'Outside defined BAs'], [(48, -76, -48), 'Outside defined BAs'], [(50, -76, -48), 'Outside defined BAs'], [(52, -76, -48), 'Outside defined BAs'], [(48, -74, -48), 'Outside defined BAs'], [(50, -74, -48), 'Outside defined BAs'], [(52, -74, -48), 'Outside defined BAs'], [(48, -72, -48), 'Outside defined BAs'], [(50, -72, -48), 'Outside defined BAs'], [(52, -72, -48), 'Outside defined BAs']]
