Spermanr;Sphere_Centres;Voxel_Indicies;AAL_Coordinates;Talairach_Coordinates
0.8953752208274396;[40, -94, -24];[23733, 26887, 26888, 26889, 33369, 33370, 33405, 33406, 33407, 33408, 33444, 33445, 33446, 33447, 33484, 33485, 33486, 36999, 37035, 37036, 37037, 37073, 37074, 37075, 37076, 40997, 41069, 41070];[(63, 18, 22), (64, 19, 23), (65, 19, 23), (66, 19, 23), (62, 16, 25), (63, 16, 25), (62, 17, 25), (63, 17, 25), (64, 17, 25), (65, 17, 25), (63, 18, 25), (64, 18, 25), (65, 18, 25), (66, 18, 25), (64, 19, 25), (65, 19, 25), (66, 19, 25), (63, 16, 26), (63, 17, 26), (64, 17, 26), (65, 17, 26), (63, 18, 26), (64, 18, 26), (65, 18, 26), (66, 18, 26), (64, 15, 27), (64, 17, 27), (65, 17, 27)];[[(36, -90, -28), 'Outside defined BAs'], [(38, -88, -26), 'Outside defined BAs'], [(40, -88, -26), 'Outside defined BAs'], [(42, -88, -26), 'Outside defined BAs'], [(34, -94, -22), 'Outside defined BAs'], [(36, -94, -22), 'Outside defined BAs'], [(34, -92, -22), 'Outside defined BAs'], [(36, -92, -22), 'Outside defined BAs'], [(38, -92, -22), 'Outside defined BAs'], [(40, -92, -22), 'Outside defined BAs'], [(36, -90, -22), 'Outside defined BAs'], [(38, -90, -22), 'Outside defined BAs'], [(40, -90, -22), 'Outside defined BAs'], [(42, -90, -22), 'Outside defined BAs'], [(38, -88, -22), 'Outside defined BAs'], [(40, -88, -22), 'Outside defined BAs'], [(42, -88, -22), 'Outside defined BAs'], [(36, -94, -20), 'Outside defined BAs'], [(36, -92, -20), 'Outside defined BAs'], [(38, -92, -20), 'Outside defined BAs'], [(40, -92, -20), 'Outside defined BAs'], [(36, -90, -20), 'Outside defined BAs'], [(38, -90, -20), 'Outside defined BAs'], [(40, -90, -20), 'Outside defined BAs'], [(42, -90, -20), 'Outside defined BAs'], [(38, -96, -18), 'Outside defined BAs'], [(38, -92, -18), 'Outside defined BAs'], [(40, -92, -18), 'Outside defined BAs']]
0.8496750711060109;[-50, -94, -4];[68909, 68954, 73897, 73941, 73988, 78904, 78950, 78998, 83966];[(23, 17, 33), (22, 18, 33), (23, 17, 34), (22, 18, 34), (21, 19, 34), (23, 17, 35), (22, 18, 35), (21, 19, 35), (22, 18, 36)];[[(-44, -92, -6), 'Outside defined BAs'], [(-46, -90, -6), 'Outside defined BAs'], [(-44, -92, -4), 'Outside defined BAs'], [(-46, -90, -4), 'Outside defined BAs'], [(-48, -88, -4), 'Outside defined BAs'], [(-44, -92, -2), 'Outside defined BAs'], [(-46, -90, -2), 'Outside defined BAs'], [(-48, -88, -2), 'Outside defined BAs'], [(-46, -90, 0), 'Outside defined BAs']]
0.8127914548186416;[50, -34, -34];[19838, 19839, 25149, 25150, 25151, 25207, 25208, 25209, 25266, 25267, 25268];[(69, 49, 20), (70, 49, 20), (69, 45, 22), (70, 45, 22), (71, 45, 22), (69, 46, 22), (70, 46, 22), (71, 46, 22), (69, 47, 22), (70, 47, 22), (71, 47, 22)];[[(48, -28, -32), 'Outside defined BAs'], [(50, -28, -32), 'Outside defined BAs'], [(48, -36, -28), 'Outside defined BAs'], [(50, -36, -28), 'Outside defined BAs'], [(52, -36, -28), 'Outside defined BAs'], [(48, -34, -28), 'Outside defined BAs'], [(50, -34, -28), 'Outside defined BAs'], [(52, -34, -28), 'Outside defined BAs'], [(48, -32, -28), 'Outside defined BAs'], [(50, -32, -28), 'Outside defined BAs'], [(52, -32, -28), 'Outside defined BAs']]
0.7393575861351626;[-20, 16, -34];[11032, 11056, 13140, 13141, 13164, 13165, 13187, 13207, 15548, 15549, 15575, 15576, 15598, 15599, 15600, 15621, 15622, 15641, 15642, 17975, 18007, 18008, 18037, 18038, 18063, 18064, 18088, 20637, 20669, 20670, 20699, 20700, 20725, 20726, 20750, 23380, 23381, 23417, 23450];[(34, 70, 16), (34, 71, 16), (33, 69, 17), (34, 69, 17), (33, 70, 17), (34, 70, 17), (33, 71, 17), (33, 72, 17), (34, 68, 18), (35, 68, 18), (33, 69, 18), (34, 69, 18), (32, 70, 18), (33, 70, 18), (34, 70, 18), (32, 71, 18), (33, 71, 18), (32, 72, 18), (33, 72, 18), (34, 68, 19), (33, 69, 19), (34, 69, 19), (32, 70, 19), (33, 70, 19), (32, 71, 19), (33, 71, 19), (32, 72, 19), (34, 68, 20), (33, 69, 20), (34, 69, 20), (32, 70, 20), (33, 70, 20), (32, 71, 20), (33, 71, 20), (32, 72, 20), (33, 69, 21), (34, 69, 21), (33, 70, 21), (33, 71, 21)];[[(-22, 14, -40), 'Outside defined BAs'], [(-22, 16, -40), 'Outside defined BAs'], [(-24, 12, -38), 'Outside defined BAs'], [(-22, 12, -38), 'Outside defined BAs'], [(-24, 14, -38), 'Outside defined BAs'], [(-22, 14, -38), 'Outside defined BAs'], [(-24, 16, -38), 'Outside defined BAs'], [(-24, 18, -38), 'Outside defined BAs'], [(-22, 10, -36), 'Outside defined BAs'], [(-20, 10, -36), 'Outside defined BAs'], [(-24, 12, -36), 'Outside defined BAs'], [(-22, 12, -36), 'Outside defined BAs'], [(-26, 14, -36), 'Outside defined BAs'], [(-24, 14, -36), 'Outside defined BAs'], [(-22, 14, -36), 'Outside defined BAs'], [(-26, 16, -36), 'Outside defined BAs'], [(-24, 16, -36), 'Outside defined BAs'], [(-26, 18, -36), 'Outside defined BAs'], [(-24, 18, -36), 'Outside defined BAs'], [(-22, 10, -34), 'Left-Temporalpole (38)'], [(-24, 12, -34), 'Outside defined BAs'], [(-22, 12, -34), 'Outside defined BAs'], [(-26, 14, -34), 'Outside defined BAs'], [(-24, 14, -34), 'Outside defined BAs'], [(-26, 16, -34), 'Outside defined BAs'], [(-24, 16, -34), 'Outside defined BAs'], [(-26, 18, -34), 'Outside defined BAs'], [(-22, 10, -32), 'Left-Temporalpole (38)'], [(-24, 12, -32), 'Left-Temporalpole (38)'], [(-22, 12, -32), 'Left-Temporalpole (38)'], [(-26, 14, -32), 'Left-Temporalpole (38)'], [(-24, 14, -32), 'Outside defined BAs'], [(-26, 16, -32), 'Outside defined BAs'], [(-24, 16, -32), 'Outside defined BAs'], [(-26, 18, -32), 'Outside defined BAs'], [(-24, 12, -30), 'Left-Temporalpole (38)'], [(-22, 12, -30), 'Left-Temporalpole (38)'], [(-24, 14, -30), 'Left-Temporalpole (38)'], [(-24, 16, -30), 'Outside defined BAs']]
0.728907247654725;[-50, -84, -34];[9118, 9119, 9120, 9166, 9167, 9168, 9217, 9218, 9219, 11098, 11099, 11100, 11101, 11139, 11140, 11141, 11142, 11143, 11187, 11188, 11189, 11190, 11191, 11238, 11239, 11240, 11241, 11242, 11290, 11291, 11292, 11293, 11294, 13270, 13271, 13272, 13273, 13316, 13317, 13318, 13319, 13320, 13321, 13366, 13367, 13368, 13369, 13370, 13371, 13372, 13420, 13421, 13422, 13423, 13424, 13425, 13426, 13477, 13478, 13479, 13480, 13481, 13534, 13535, 13536, 15703, 15704, 15746, 15747, 15748, 15749, 15750, 15795, 15796, 15797, 15798, 15799, 15800, 15848, 15849, 15850, 15851, 15852, 15853, 15854, 15905, 15906, 15907, 15908, 15909, 15962, 15963, 15964, 18211, 18212, 18254, 18255, 18256, 18257, 18258, 18303, 18304, 18305, 18306, 18307, 18308, 18356, 18357, 18358, 18359, 18360, 18361, 18362, 18413, 18414, 18415, 18416, 18417, 18470, 18471, 18472, 20960, 21000, 21001, 21044, 21045, 21046, 21047, 21094, 21095, 21096, 21097, 21098, 23812, 23856, 23857, 23858];[(19, 20, 16), (20, 20, 16), (21, 20, 16), (19, 21, 16), (20, 21, 16), (21, 21, 16), (19, 22, 16), (20, 22, 16), (21, 22, 16), (19, 19, 17), (20, 19, 17), (21, 19, 17), (22, 19, 17), (18, 20, 17), (19, 20, 17), (20, 20, 17), (21, 20, 17), (22, 20, 17), (18, 21, 17), (19, 21, 17), (20, 21, 17), (21, 21, 17), (22, 21, 17), (18, 22, 17), (19, 22, 17), (20, 22, 17), (21, 22, 17), (22, 22, 17), (18, 23, 17), (19, 23, 17), (20, 23, 17), (21, 23, 17), (22, 23, 17), (19, 19, 18), (20, 19, 18), (21, 19, 18), (22, 19, 18), (18, 20, 18), (19, 20, 18), (20, 20, 18), (21, 20, 18), (22, 20, 18), (23, 20, 18), (17, 21, 18), (18, 21, 18), (19, 21, 18), (20, 21, 18), (21, 21, 18), (22, 21, 18), (23, 21, 18), (17, 22, 18), (18, 22, 18), (19, 22, 18), (20, 22, 18), (21, 22, 18), (22, 22, 18), (23, 22, 18), (18, 23, 18), (19, 23, 18), (20, 23, 18), (21, 23, 18), (22, 23, 18), (19, 24, 18), (20, 24, 18), (21, 24, 18), (21, 19, 19), (22, 19, 19), (19, 20, 19), (20, 20, 19), (21, 20, 19), (22, 20, 19), (23, 20, 19), (18, 21, 19), (19, 21, 19), (20, 21, 19), (21, 21, 19), (22, 21, 19), (23, 21, 19), (17, 22, 19), (18, 22, 19), (19, 22, 19), (20, 22, 19), (21, 22, 19), (22, 22, 19), (23, 22, 19), (18, 23, 19), (19, 23, 19), (20, 23, 19), (21, 23, 19), (22, 23, 19), (19, 24, 19), (20, 24, 19), (21, 24, 19), (21, 19, 20), (22, 19, 20), (19, 20, 20), (20, 20, 20), (21, 20, 20), (22, 20, 20), (23, 20, 20), (18, 21, 20), (19, 21, 20), (20, 21, 20), (21, 21, 20), (22, 21, 20), (23, 21, 20), (17, 22, 20), (18, 22, 20), (19, 22, 20), (20, 22, 20), (21, 22, 20), (22, 22, 20), (23, 22, 20), (18, 23, 20), (19, 23, 20), (20, 23, 20), (21, 23, 20), (22, 23, 20), (19, 24, 20), (20, 24, 20), (21, 24, 20), (22, 20, 21), (21, 21, 21), (22, 21, 21), (19, 22, 21), (20, 22, 21), (21, 22, 21), (22, 22, 21), (18, 23, 21), (19, 23, 21), (20, 23, 21), (21, 23, 21), (22, 23, 21), (21, 21, 22), (19, 22, 22), (20, 22, 22), (21, 22, 22)];[[(-52, -86, -40), 'Outside defined BAs'], [(-50, -86, -40), 'Outside defined BAs'], [(-48, -86, -40), 'Outside defined BAs'], [(-52, -84, -40), 'Outside defined BAs'], [(-50, -84, -40), 'Outside defined BAs'], [(-48, -84, -40), 'Outside defined BAs'], [(-52, -82, -40), 'Outside defined BAs'], [(-50, -82, -40), 'Outside defined BAs'], [(-48, -82, -40), 'Outside defined BAs'], [(-52, -88, -38), 'Outside defined BAs'], [(-50, -88, -38), 'Outside defined BAs'], [(-48, -88, -38), 'Outside defined BAs'], [(-46, -88, -38), 'Outside defined BAs'], [(-54, -86, -38), 'Outside defined BAs'], [(-52, -86, -38), 'Outside defined BAs'], [(-50, -86, -38), 'Outside defined BAs'], [(-48, -86, -38), 'Outside defined BAs'], [(-46, -86, -38), 'Outside defined BAs'], [(-54, -84, -38), 'Outside defined BAs'], [(-52, -84, -38), 'Outside defined BAs'], [(-50, -84, -38), 'Outside defined BAs'], [(-48, -84, -38), 'Outside defined BAs'], [(-46, -84, -38), 'Outside defined BAs'], [(-54, -82, -38), 'Outside defined BAs'], [(-52, -82, -38), 'Outside defined BAs'], [(-50, -82, -38), 'Outside defined BAs'], [(-48, -82, -38), 'Outside defined BAs'], [(-46, -82, -38), 'Outside defined BAs'], [(-54, -80, -38), 'Outside defined BAs'], [(-52, -80, -38), 'Outside defined BAs'], [(-50, -80, -38), 'Outside defined BAs'], [(-48, -80, -38), 'Outside defined BAs'], [(-46, -80, -38), 'Outside defined BAs'], [(-52, -88, -36), 'Outside defined BAs'], [(-50, -88, -36), 'Outside defined BAs'], [(-48, -88, -36), 'Outside defined BAs'], [(-46, -88, -36), 'Outside defined BAs'], [(-54, -86, -36), 'Outside defined BAs'], [(-52, -86, -36), 'Outside defined BAs'], [(-50, -86, -36), 'Outside defined BAs'], [(-48, -86, -36), 'Outside defined BAs'], [(-46, -86, -36), 'Outside defined BAs'], [(-44, -86, -36), 'Outside defined BAs'], [(-56, -84, -36), 'Outside defined BAs'], [(-54, -84, -36), 'Outside defined BAs'], [(-52, -84, -36), 'Outside defined BAs'], [(-50, -84, -36), 'Outside defined BAs'], [(-48, -84, -36), 'Outside defined BAs'], [(-46, -84, -36), 'Outside defined BAs'], [(-44, -84, -36), 'Outside defined BAs'], [(-56, -82, -36), 'Outside defined BAs'], [(-54, -82, -36), 'Outside defined BAs'], [(-52, -82, -36), 'Outside defined BAs'], [(-50, -82, -36), 'Outside defined BAs'], [(-48, -82, -36), 'Outside defined BAs'], [(-46, -82, -36), 'Outside defined BAs'], [(-44, -82, -36), 'Outside defined BAs'], [(-54, -80, -36), 'Outside defined BAs'], [(-52, -80, -36), 'Outside defined BAs'], [(-50, -80, -36), 'Outside defined BAs'], [(-48, -80, -36), 'Outside defined BAs'], [(-46, -80, -36), 'Outside defined BAs'], [(-52, -78, -36), 'Outside defined BAs'], [(-50, -78, -36), 'Outside defined BAs'], [(-48, -78, -36), 'Outside defined BAs'], [(-48, -88, -34), 'Outside defined BAs'], [(-46, -88, -34), 'Outside defined BAs'], [(-52, -86, -34), 'Outside defined BAs'], [(-50, -86, -34), 'Outside defined BAs'], [(-48, -86, -34), 'Outside defined BAs'], [(-46, -86, -34), 'Outside defined BAs'], [(-44, -86, -34), 'Outside defined BAs'], [(-54, -84, -34), 'Outside defined BAs'], [(-52, -84, -34), 'Outside defined BAs'], [(-50, -84, -34), 'Outside defined BAs'], [(-48, -84, -34), 'Outside defined BAs'], [(-46, -84, -34), 'Outside defined BAs'], [(-44, -84, -34), 'Outside defined BAs'], [(-56, -82, -34), 'Outside defined BAs'], [(-54, -82, -34), 'Outside defined BAs'], [(-52, -82, -34), 'Outside defined BAs'], [(-50, -82, -34), 'Outside defined BAs'], [(-48, -82, -34), 'Outside defined BAs'], [(-46, -82, -34), 'Outside defined BAs'], [(-44, -82, -34), 'Outside defined BAs'], [(-54, -80, -34), 'Outside defined BAs'], [(-52, -80, -34), 'Outside defined BAs'], [(-50, -80, -34), 'Outside defined BAs'], [(-48, -80, -34), 'Outside defined BAs'], [(-46, -80, -34), 'Outside defined BAs'], [(-52, -78, -34), 'Outside defined BAs'], [(-50, -78, -34), 'Outside defined BAs'], [(-48, -78, -34), 'Outside defined BAs'], [(-48, -88, -32), 'Outside defined BAs'], [(-46, -88, -32), 'Outside defined BAs'], [(-52, -86, -32), 'Outside defined BAs'], [(-50, -86, -32), 'Outside defined BAs'], [(-48, -86, -32), 'Outside defined BAs'], [(-46, -86, -32), 'Outside defined BAs'], [(-44, -86, -32), 'Outside defined BAs'], [(-54, -84, -32), 'Outside defined BAs'], [(-52, -84, -32), 'Outside defined BAs'], [(-50, -84, -32), 'Outside defined BAs'], [(-48, -84, -32), 'Outside defined BAs'], [(-46, -84, -32), 'Outside defined BAs'], [(-44, -84, -32), 'Outside defined BAs'], [(-56, -82, -32), 'Outside defined BAs'], [(-54, -82, -32), 'Outside defined BAs'], [(-52, -82, -32), 'Outside defined BAs'], [(-50, -82, -32), 'Outside defined BAs'], [(-48, -82, -32), 'Outside defined BAs'], [(-46, -82, -32), 'Outside defined BAs'], [(-44, -82, -32), 'Outside defined BAs'], [(-54, -80, -32), 'Outside defined BAs'], [(-52, -80, -32), 'Outside defined BAs'], [(-50, -80, -32), 'Outside defined BAs'], [(-48, -80, -32), 'Outside defined BAs'], [(-46, -80, -32), 'Outside defined BAs'], [(-52, -78, -32), 'Outside defined BAs'], [(-50, -78, -32), 'Outside defined BAs'], [(-48, -78, -32), 'Outside defined BAs'], [(-46, -86, -30), 'Outside defined BAs'], [(-48, -84, -30), 'Outside defined BAs'], [(-46, -84, -30), 'Outside defined BAs'], [(-52, -82, -30), 'Outside defined BAs'], [(-50, -82, -30), 'Outside defined BAs'], [(-48, -82, -30), 'Outside defined BAs'], [(-46, -82, -30), 'Outside defined BAs'], [(-54, -80, -30), 'Outside defined BAs'], [(-52, -80, -30), 'Outside defined BAs'], [(-50, -80, -30), 'Outside defined BAs'], [(-48, -80, -30), 'Outside defined BAs'], [(-46, -80, -30), 'Outside defined BAs'], [(-48, -84, -28), 'Outside defined BAs'], [(-52, -82, -28), 'Outside defined BAs'], [(-50, -82, -28), 'Outside defined BAs'], [(-48, -82, -28), 'Outside defined BAs']]
0.7252691275516732;[-70, 16, 6];[97287, 102411, 107523];[(13, 70, 38), (13, 70, 39), (13, 70, 40)];[[(-64, 14, 4), 'Outside defined BAs'], [(-64, 14, 6), 'Outside defined BAs'], [(-64, 14, 8), 'Outside defined BAs']]
0.7239963076664324;[60, 16, -34];[23399, 23400, 23434, 23467];[(73, 69, 21), (74, 69, 21), (73, 70, 21), (73, 71, 21)];[[(56, 12, -30), 'Outside defined BAs'], [(58, 12, -30), 'Outside defined BAs'], [(56, 14, -30), 'Outside defined BAs'], [(56, 16, -30), 'Outside defined BAs']]
0.71944918610633;[-60, -54, -24];[21797, 21856, 24530, 27646, 27703, 27759, 30652, 30653, 30707, 30708, 30709, 30765, 30766, 30767, 30824, 30825, 30883, 34145, 34146, 34200, 34201, 34202, 34258, 34259, 34260, 34315, 34316, 34373, 37817, 37818, 37819, 37878, 37879, 37880, 37940, 37941, 37942, 37943, 38003, 38004, 38005, 38006, 38067, 38068, 38069, 38070, 38071, 41901, 41902, 41962, 41963, 41964, 42024, 42025, 42026];[(16, 35, 21), (16, 36, 21), (17, 34, 22), (17, 34, 23), (18, 35, 23), (18, 36, 23), (17, 35, 24), (18, 35, 24), (16, 36, 24), (17, 36, 24), (18, 36, 24), (16, 37, 24), (17, 37, 24), (18, 37, 24), (16, 38, 24), (17, 38, 24), (16, 39, 24), (17, 35, 25), (18, 35, 25), (16, 36, 25), (17, 36, 25), (18, 36, 25), (16, 37, 25), (17, 37, 25), (18, 37, 25), (16, 38, 25), (17, 38, 25), (16, 39, 25), (15, 34, 26), (16, 34, 26), (17, 34, 26), (15, 35, 26), (16, 35, 26), (17, 35, 26), (14, 36, 26), (15, 36, 26), (16, 36, 26), (17, 36, 26), (14, 37, 26), (15, 37, 26), (16, 37, 26), (17, 37, 26), (13, 38, 26), (14, 38, 26), (15, 38, 26), (16, 38, 26), (17, 38, 26), (15, 35, 27), (16, 35, 27), (14, 36, 27), (15, 36, 27), (16, 36, 27), (14, 37, 27), (15, 37, 27), (16, 37, 27)];[[(-58, -56, -30), 'Outside defined BAs'], [(-58, -54, -30), 'Outside defined BAs'], [(-56, -58, -28), 'Outside defined BAs'], [(-56, -58, -26), 'Outside defined BAs'], [(-54, -56, -26), 'Outside defined BAs'], [(-54, -54, -26), 'Outside defined BAs'], [(-56, -56, -24), 'Outside defined BAs'], [(-54, -56, -24), 'Outside defined BAs'], [(-58, -54, -24), 'Outside defined BAs'], [(-56, -54, -24), 'Outside defined BAs'], [(-54, -54, -24), 'Outside defined BAs'], [(-58, -52, -24), 'Outside defined BAs'], [(-56, -52, -24), 'Outside defined BAs'], [(-54, -52, -24), 'Outside defined BAs'], [(-58, -50, -24), 'Outside defined BAs'], [(-56, -50, -24), 'Outside defined BAs'], [(-58, -48, -24), 'Outside defined BAs'], [(-56, -56, -22), 'Outside defined BAs'], [(-54, -56, -22), 'Outside defined BAs'], [(-58, -54, -22), 'Outside defined BAs'], [(-56, -54, -22), 'Outside defined BAs'], [(-54, -54, -22), 'Outside defined BAs'], [(-58, -52, -22), 'Outside defined BAs'], [(-56, -52, -22), 'Outside defined BAs'], [(-54, -52, -22), 'Outside defined BAs'], [(-58, -50, -22), 'Outside defined BAs'], [(-56, -50, -22), 'Outside defined BAs'], [(-58, -48, -22), 'Outside defined BAs'], [(-60, -58, -20), 'Outside defined BAs'], [(-58, -58, -20), 'Outside defined BAs'], [(-56, -58, -20), 'Outside defined BAs'], [(-60, -56, -20), 'Outside defined BAs'], [(-58, -56, -20), 'Outside defined BAs'], [(-56, -56, -20), 'Outside defined BAs'], [(-62, -54, -20), 'Outside defined BAs'], [(-60, -54, -20), 'Outside defined BAs'], [(-58, -54, -20), 'Outside defined BAs'], [(-56, -54, -20), 'Outside defined BAs'], [(-62, -52, -20), 'Outside defined BAs'], [(-60, -52, -20), 'Outside defined BAs'], [(-58, -52, -20), 'Outside defined BAs'], [(-56, -52, -20), 'Outside defined BAs'], [(-64, -50, -20), 'Outside defined BAs'], [(-62, -50, -20), 'Outside defined BAs'], [(-60, -50, -20), 'Outside defined BAs'], [(-58, -50, -20), 'Outside defined BAs'], [(-56, -50, -20), 'Outside defined BAs'], [(-60, -56, -18), 'Outside defined BAs'], [(-58, -56, -18), 'Left-Fusiform (37)'], [(-62, -54, -18), 'Outside defined BAs'], [(-60, -54, -18), 'Outside defined BAs'], [(-58, -54, -18), 'Left-Fusiform (37)'], [(-62, -52, -18), 'Outside defined BAs'], [(-60, -52, -18), 'Outside defined BAs'], [(-58, -52, -18), 'Outside defined BAs']]
0.7165194022902086;[-50, 56, 16];[113815, 113864, 118845, 118846, 118847, 118848, 118897, 118898, 118946, 123811, 123812, 123813, 123864, 123865, 123866, 123867, 123915, 123916, 123917, 123963, 124008, 128730, 128731, 128781, 128782, 128829, 128830, 128875, 133564, 133565, 133614, 133661, 133706, 138399];[(21, 90, 41), (21, 91, 41), (19, 89, 42), (20, 89, 42), (21, 89, 42), (22, 89, 42), (21, 90, 42), (22, 90, 42), (22, 91, 42), (19, 88, 43), (20, 88, 43), (21, 88, 43), (19, 89, 43), (20, 89, 43), (21, 89, 43), (22, 89, 43), (21, 90, 43), (22, 90, 43), (23, 90, 43), (23, 91, 43), (23, 92, 43), (20, 88, 44), (21, 88, 44), (21, 89, 44), (22, 89, 44), (22, 90, 44), (23, 90, 44), (23, 91, 44), (20, 88, 45), (21, 88, 45), (22, 89, 45), (23, 90, 45), (23, 91, 45), (22, 89, 46)];[[(-48, 54, 10), 'Outside defined BAs'], [(-48, 56, 10), 'Outside defined BAs'], [(-52, 52, 12), 'Outside defined BAs'], [(-50, 52, 12), 'Outside defined BAs'], [(-48, 52, 12), 'Outside defined BAs'], [(-46, 52, 12), 'Outside defined BAs'], [(-48, 54, 12), 'Outside defined BAs'], [(-46, 54, 12), 'Outside defined BAs'], [(-46, 56, 12), 'Outside defined BAs'], [(-52, 50, 14), 'Outside defined BAs'], [(-50, 50, 14), 'Outside defined BAs'], [(-48, 50, 14), 'Outside defined BAs'], [(-52, 52, 14), 'Outside defined BAs'], [(-50, 52, 14), 'Outside defined BAs'], [(-48, 52, 14), 'Outside defined BAs'], [(-46, 52, 14), 'Outside defined BAs'], [(-48, 54, 14), 'Outside defined BAs'], [(-46, 54, 14), 'Outside defined BAs'], [(-44, 54, 14), 'Outside defined BAs'], [(-44, 56, 14), 'Outside defined BAs'], [(-44, 58, 14), 'Outside defined BAs'], [(-50, 50, 16), 'Outside defined BAs'], [(-48, 50, 16), 'Outside defined BAs'], [(-48, 52, 16), 'Outside defined BAs'], [(-46, 52, 16), 'Outside defined BAs'], [(-46, 54, 16), 'Outside defined BAs'], [(-44, 54, 16), 'Outside defined BAs'], [(-44, 56, 16), 'Outside defined BAs'], [(-50, 50, 18), 'Outside defined BAs'], [(-48, 50, 18), 'Outside defined BAs'], [(-46, 52, 18), 'Outside defined BAs'], [(-44, 54, 18), 'Outside defined BAs'], [(-44, 56, 18), 'Outside defined BAs'], [(-46, 52, 20), 'Outside defined BAs']]
